source,manufacturer,model_name,year,boat_type,length_loa,beam,draft,dry_weight,hull_material,max_hp,engine_make_type,number_of_engines,fuel_type,fuel_capacity,passenger_capacity,price,dealer_name,dealer_location,source_listing_url,description
boats.com,Hanover,347,2026,Express Cruiser,35 ft 3 in,9 ft 8 in,2 ft 9 in,12500 lb,Fiberglass,380 hp,MerCruiser | Inboard/Outboard,1,,185 gal,12,Request Price,,,https://www.boats.com/boats/hanover/347-9945676/,"Experience a unique design and functionality with the Hanover 347. Our innovative approach ensures optimal space utilization for its category, delivering intuitive features designed to enhance performance while prioritizing your comfort."
boats.com,Princess,F65,2026,Flybridge,66 ft 7 in,16 ft 9 in,5 ft 4 in,,Fiberglass,1200 hp,MAN | Inboard | V8,2,Diesel,1083 gal,,Request Price,,,https://www.boats.com/boats/princess/f65-9993426/,"The F65 is the flagship of the F Class range. With a 65ft (20.3m) hull, contemporary lines and elongated windows, this luxury flybridge yacht is the perfect place to spend time with friends and family. Superior style meets exceptional practicality in the stunning F Class. A beautifully considered layout makes clever use of space to ensure life on board is effortless, while geometric design elements add to the contemporary style. It’s perfect for families. And ideal for entertaining. The F65 offers accommodation for eight guests across four cabins, all bathed in light thanks to the elongated hull windows. The expansive main deck is segmented into an aft galley with dinette and a saloon with a generous U-shaped sofa and companion seating opposite the helmsman area, with a side access door to the deck. Large panoramic saloon windows and signature wraparound front screens provide uninterrupted vistas wherever you sit. The foredeck is designed around outdoor relaxation, with split sunpads and the ability to include an integrated cool box. The contemporary flybridge forms the perfect outdoor entertaining area, with ergonomic dining seating, wetbar with barbecue, coolbox and sink, and an aft sunbed and L-shaped companion seat with infill as a secondary sunbed."
boats.com,Ocean Yachts,52 Open,,,,,,,,,,,,,,,,,https://www.boats.com/boats/ocean-yachts/52-open-10127478/,
boats.com,Ocean Yachts,48 Ph,2026,"Sport Fishing, Express Cruiser",48 ft,13 ft 12 in,2 ft 6 in,,Fiberglass,,Inboard,2,Diesel,,,Request Price,,,https://www.boats.com/boats/ocean-yachts/48-ph-10127488/,"The Ocean Yachts 48 was created in response to numerous requests from our superyacht customers to create a boat that combined the benefits of our existing models with inboard diesel power. The 48 is available as a fully open boat or with an enclosed pilothouse. We invite you to explore what makes the boat so unique. The enclosed pilothouse version of the 48 features an air-conditioned upper salon with a full glass enclosure surrounding the helm and passenger seating area. This climate-controlled haven offers panoramic views and allows you to operate the boat in any type of weather conditions that you might encounter during your outings on the water. Gone are the days of hesitating to enjoy a lunch or dinner cruise aboard your center console boat out of fear that it might storm on your way home. The lower cabin of the 48 can be reached from the upper salon without ever having to venture outside and includes a restroom and shower along with a two-person bed that is oriented fore and aft so that you don’t have to resist the running angle of the boat while underway. If you require additional accommodations, the seating area in the upper salon can be used as a single bed since that is a climate-controlled area. The large cockpit and forward sun pad provide ample outdoor space when the weather is nice and we offer the option of additional seating in both of those areas. There is also a refrigerator, freezer, grill, and sink option available for the cockpit area which, combined with the diesel generator, enables the boat to be completely self-sufficient so that you could easily spend a few nights aboard the boat on a remote island. While the Ocean Yachts 48 is an ideal boat for standalone use, it was designed specifically to serve as the ultimate multipurpose superyacht tender. You can fish and dive from the 48 in the morning and then ferry guests to shore later that evening while keeping them sheltered from the elements. The boat can also be used to provide accommodations for extra crew. If you have additional cargo needs, our 48 SUV model features a removable mezzanine seat and removable carbon fiber davits that allow you to transport waverunners, provisions, or other large items in the boat’s cockpit. In addition to the focus on comfort, the 48 continues our longstanding obsession with safety. The 48 was designed with high gunnel walls, wide passageways, and a single level deck from bow to cockpit in order to allow safe and easy access to all areas of the boat. The helm was designed so that the captain can see over the bow even when the sun pad is occupied which is unique compared to almost any other center console boat with a sun pad integrated into the front of the console. We have also incorporated many redundant systems as an added measure of protection. Finally, our industry pioneering “Navigator Station” puts a third Garmin screen across the aisle from the helm so that another person can watch the FLIR or radar feed, enter a waypoint, or change the radio without ever distracting the captain. Literally no expense is spared in the construction of our boats. We use only the finest components available and our attention to detail goes far beyond what you will find with almost any other center console manufacturer. Our goal is to make your boating experience as enjoyable as possible so we offer our Global Maintenance Service. Ocean Yachts will fly our technicians anywhere in the world if your boat ever needs repairs (travel charges apply). Every one of our boats is built for a specific customer and the Ocean Yachts 48 is HIGHLY customizable so we can create just about any layout imaginable for you. We can tailor the boat toward more of a fishing-oriented setup with large livewells, a tackle prep station, and a tower or, if you prefer more of a cruising configuration, we can eliminate the tower and include our optional transom sofa. We also offer a completely open version of the boat or our Euro Version which replaces a portion of the upper salon with a large rear-facing sunpad. A RIB option is available on any of the configurations if desired."
boats.com,Sylvan,Mirage 8522 Lz,2026,Pontoon,22 ft 10 in,8 ft 6 in,,2061 lb,Aluminum,,Outboard,1,Gas,38 gal,10,Request Price,,,https://www.boats.com/boats/sylvan/mirage-8522-lz-10104106/,"The Sylvan Mirage 8522 LZ pontoon is designed to optimize seating capacity and enhance family outings on the water. With four wrap-around couches, this pontoon provides ample seating for everyone onboard, ensuring comfort and enjoyment throughout the journey. The inclusion of a power bimini top allows passengers to easily adjust for shade or sunshine, catering to varying weather conditions. Additionally, the pontoon features a full fiberglass console equipped with a spacious storage area, offering convenient storage for all essentials. Family-friendly amenities such as a changing room and a four-step ladder further enhance the pontoon's appeal, providing added convenience and versatility for all members of the family. Whether you're cruising, fishing, or simply enjoying a day on the water, the Sylvan Mirage 8522 LZ pontoon ensures a memorable and comfortable experience for everyone aboard. Standard Features 25” Diameter Tubes with Lifetime Warranty ¾” Marine-grade Plywood Deck with Lifetime Warranty All Aluminum Transom with Lifetime Warranty Change Room (N/A on All Models) Console Storage Deck Cleats Docking Lights Gauge Package (Speedometer, Tachometer, Fuel Gauge, Volt Meter) Low Back Helm Chair with Swivel, Slide and Armrests Playpen Cover Power Canopy Rotary Tilt Steering Rotocast Furniture Bases with Integrated Drains Stainless Steel 4-Step Telescoping Ladder Table with Cupholders USB Charging Port Wet SoundsTM MC-5 Stereo Wet SoundsTM Speakers Windscreen Woven Vinyl Sea Weave Flooring"
boats.com,Sylvan,Mirage 822 Lz,2026,Pontoon,22 ft 10 in,8 ft,,2027 lb,Aluminum,,Outboard,1,Gas,21 gal,9,Request Price,,,https://www.boats.com/boats/sylvan/mirage-822-lz-10104081/,"The Sylvan Mirage 822 LZ sets a new standard for comfort and spaciousness on the water, featuring wrap-around front and rear couches that maximize seating space within the cockpit. Whether you're out for a leisurely cruise or hosting a social gathering, this pontoon offers an ideal environment for relaxation and enjoyment. The wrap around rear couches allow for easy conversation and fosters camaraderie, while the wrap-around front couches provide a cozy spot to admire the surrounding scenery. With the full fiberglass console, you'll find ample storage for all your essentials, ensuring the cockpit remains clutter-free and organized throughout your journey. Plus, the bimini top provides essential shade on sunny days, allowing you to stay comfortable while basking in the sun's warmth. From tranquil days of cruising to lively get-togethers with friends and family, the Sylvan Mirage 822 LZ guarantees unforgettable moments on the water. Standard Features 25” Diameter Tubes with Lifetime Warranty ¾” Marine-grade Plywood Deck with Lifetime Warranty All Aluminum Transom with Lifetime Warranty Change Room (N/A on All Models) Console Storage Deck Cleats Docking Lights Gauge Package (Speedometer, Tachometer, Fuel Gauge, Volt Meter) Low Back Helm Chair with Swivel, Slide and Armrests Playpen Cover Power Canopy Rotary Tilt Steering Rotocast Furniture Bases with Integrated Drains Stainless Steel 4-Step Telescoping Ladder Table with Cupholders USB Charging Port Wet SoundsTM MC-5 Stereo Wet SoundsTM Speakers Windscreen Woven Vinyl Sea Weave Flooring"
boats.com,Formula,430 All Sport Crossover,2026,"Cruiser (Power), Motor Yacht, High Performance",43 ft,12 ft,3 ft 7 in,26600 lb,Fiberglass,,Outboard,4,Gas,500 gal,,Request Price,,,https://www.boats.com/boats/formula/430-all-sport-crossover-9837521/,"The Formula 430 All Sport Crossover is the latest of the revolutionary 430 Super Sport Crossover. True to the Formula Crossover mission of providing a platform where boaters truly can have the best of all worlds, the 430 ASC is an unprecedented fusion of dayboat versatility, overnight capabilities and sporting accommodations, where playing hard no longer means hard work or compromise for anyone aboard. At 43’ in length with a 12’ beam, the 430 ASC retains all of the SSC’s comfort amenities forward with a generous shot of offshore adventure aft."
boats.com,Ocean Alexander,30 Revolution Skylounge,2026,"Motor Yacht, Flybridge",97 ft 3 in,21 ft 11 in,5 ft 11 in,251856 lb,Fiberglass,1900 hp,MAN | Inboard | 12V,2,Diesel,3600 gal,,Request Price,,,https://www.boats.com/boats/ocean-alexander/30-revolution-skylounge-10020475/,"Evan Marshall and his team took their extensive knowledge of Ocean Alexander and masterfully revolutionized our legacy. Powerful engines. Unwavering safety. Luxurious spaces. Breathtaking views. They transformed everything without sacrificing anything. Prepare to blow everyone away at the dock with her sleek new design. The new full-width main deck expands living space without compromising the incredible performance and efficiency we’re known for. Picture it: making your way from the massive on-deck master to grab a martini from the new wet-bar island in the salon. You take a deep breath, marveling at the near 360° view of the sunset coming through the massive floor-to-ceiling windows. Then, you sit back and gaze at the stars over the endless sea from the newly designed beach house."
boats.com,Ocean Yachts,70 Ph,2026,"Sport Fishing, Express Cruiser",70 ft,17 ft 4 in,,,Fiberglass,,Outboard,,Diesel,,,Request Price,,,https://www.boats.com/boats/ocean-yachts/70-ph-10145030/,"The Ocean Yachts 70 is the new flagship of our fleet and will be the largest and most luxurious yacht we’ve ever built. The design combines the comforts of a convertible sportfishing yacht with the benefits of a center console boat in order to provide an unmatchable fishing and cruising experience. The 70 incorporates all of the popular features of our acclaimed 52 foot model and introduces even more amenities. The result is an extremely unique yacht that can be used for a wide variety of activities while allowing passengers to enjoy numerous indoor and outdoor spaces throughout the vessel. The most distinguishing feature of the Ocean Yachts 70 is the air-conditioned pilothouse with full 360 degree walkaround capability. The pilothouse includes a spacious salon with a massive u-shaped sofa, a table that can be lowered with the touch of a button to create and additional bed, and two individual chairs. The pop-up television helps create the perfect spot to relax and escape the elements while still being able to observe what is happening in the cockpit. As you move forward you will find the centrally located helm and, in front of that, a large passenger seating area offering panoramic views of the world outside. The entire upper salon was designed specifically to be on a single level in order to create a harmonious space where everyone can be together. The lower deck can be reached without ever having to venture outside so that passengers can remain in the climate-controlled haven until they chose to exit. A center stair leads to that lower level which features a private master stateroom with an ensuite head and separate shower, two private guest staterooms, an additional restroom with an enclosed shower serving the two guest staterooms, and a galley with a sink, cooktop, refrigerator, wine refrigerator, coffee bar and a microwave. There is also an outdoor galley in the cockpit complete with a grill, sink, refrigerators, and freezers. Alternately, the Ocean Yachts 70 is offered with the optional Galley Up configuration. Choosing this option creates room for either a lounge seating area or an additional rod storage room on the lower level. The 70 provides numerous areas for outdoor enjoyment. The large cockpit with shaded mezzanine seating and the dining area in the bow offer ample open-air space and we also offer the option of even more seating in those areas if desired. The switchable glass on the rear window allows you to make the glass opaque which transforms it into a massive video screen viewable from the cockpit for displaying movies, television, or any of the feeds from the Garmin displays. The standing height mechanical room is accessible from the cockpit provides easy access to all of the boat’s major systems. The space also includes a significant amount of rod storage in addition to the rod storage found inside of the pilothouse. The recommend power for the Ocean Yachts 70 is either five or six Mercury V12 600 horsepower outboard motors. The option of two inboard diesel inboard motors is available. Ocean Yachts collaborated with renowned superyacht designers Setzer Yacht Architects to create the 70 with the goal of making it an excellent standalone boat or the ultimate multipurpose yacht tender. You can fish and dive from the 70 in the morning and then ferry guests to shore in their evening wear later that day while keeping them sheltered from the elements. The boat can also be used to provide accommodations for extra crew. Every one of our boats is built for a specific customer and the Ocean Yachts 70 is HIGHLY customizable so we can create just about any layout imaginable for you. We can tailor the boat toward more of a fishing-oriented layout with larger livewells and a flybridge or, if you prefer more of a cruising configuration, we can eliminate the flybridge and include our transom sofa option. The 70 is also available in a completely open configuration which would, in that case, make it the world’s largest center console boat. In addition to the focus on comfort, the 70 remains true to our longstanding obsession with safety. The boat is built using our foam filled construction techniques to provide extra buoyancy and was designed with high gunnel walls and wide passageways to allow safe and easy access to all areas of the boat. The protected ladder with spiral lower treads leading up to the flybridge provides safer and easier access to that area. The helm was designed so that the captain can see over the bow from the lower helm station even when the sunpad is occupied which is fairly unique compared to almost any other boat with a sunpad integrated into the front of the console. We have incorporated many redundant systems as an added measure of protection. Finally, our industry pioneering “Navigator Station” puts two additional Garmin screens at the seating area across the aisle from the helm so a another person can watch the FLIR or radar, enter a waypoint, operate equipment via the digital switching system, or change the music source or video feeds without distracting the captain. The standard equipment list on the 70 includes just about every option that most users would ever want such as the air-conditioned solid glass enclosure, two Seakeeper gyro stabilizers, choice of either two large livewells or our integrated transom bench with slightly reduced capacity livewells underneath, electric bow thruster, five air conditioners, two side dive doors, two heavy duty dive ladders, electric anchor windlass, multiple freezers and refrigerators, outdoor grill, a galley, LED underwater and courtesy lights, two diesel generators, battery charger, two heads with separate showers, fresh and salt water washdowns, quadruple Garmin chartplotters, Garmin open array radar, Fusion marine stereo and much more."
boats.com,Neptunus,750F,,,,,,,,,,,,,,,,,https://www.boats.com/boats/neptunus/750f-9585363/,
boats.com,Ocean Alexander,32L,2026,"Mega Yacht, Motor Yacht",106 ft 7 in,23 ft 2 in,6 ft 3 in,248579 lb,Fiberglass,1900 hp,MAN | Inboard | V12,2,Diesel,4000 gal,,Request Price,,,https://www.boats.com/boats/ocean-alexander/32l-10020477/,"They think of brilliant ways to use space, innovative solutions for crew access, but most of all, they consider the way you and your guests will enjoy every moment on an exceptional yacht like the 32L. Ocean Alexander’s 32L motoryacht comes with a magnificent open flybridge or a spacious skylounge. This five-stateroom yacht is a luxurious entertaining spot where sunsets and sunrises can fill the huge windows and immerse you and your guests in the wonders of nature. An on-deck master provides the owner with an oasis uniquely their own. Our use of inventive aluminum-beam engineering to bring you the most impressive window views of any yachts this size. We’ve scaled living space upward in the 32L using strategies usually found only in megayachts. With increased spaces in the galley and crew area, the Ocean Alexander 32L is perfect for private ownership or charter. The 32L motoryacht is full of possibilities. Come see them for yourself."
boats.com,Sylvan,R 22 Clz Dh,2026,Pontoon,22 ft,8 ft 6 in,,2585 lb,Aluminum,,Outboard,1,Gas,31 gal,10,Request Price,,,https://www.boats.com/boats/sylvan/r-22-clz-dh-10103732/,"The Sylvan R-22 CLZ pontoon is the epitome of family-friendly boating, offering an array of features designed to enhance your time on the water. With its power bimini top, you can easily adjust for shade or sunshine, ensuring comfort for everyone aboard this spacious pontoon. Wrap-around bow couches maximize seating capacity, providing ample space for family gatherings and leisurely cruises, and the swingback stern seating allows for forward or rear facing cruising. Additionally, the convenient four-step telescoping ladder makes boarding and disembarking from this pontoon a breeze, perfect for swimming adventures or simply enjoying the water. Whether you're seeking relaxation or excitement, the Sylvan R-22 CLZ pontoon is your ideal companion for unforgettable moments on the water with your loved ones. Standard Features 25"" Diameter Tubes with Lifetime Warranty 3/4"" Marine-grade Plywood with Lifetime Warranty All-aluminum Transom with Lifetime Warranty Bimini Top Console Storage Deck Cleats Docking Lights Gauge Package (Speedometer, Tachometer, Fuel Gauge, Volt Meter) Low-back Helm Chair with Recline, Swivel, Slide and Armrests Rotary Tilt Steering Rotocast Furniture Bases with Integrated Drains 4-step Ladder Table with Cupholders USB Charging Ports Wet Sounds RND Stereo with Bluetooth Wet Sounds Scout-B Speakers Windscreen Woven Vinyl Sea Weave Flooring Black Powder Coated Rails and Deck Trim High-performance Polyethylene Corners Rotocast Console Trim Gauge Selva Steering Wheel"
